"OCL1","SrcPackage.allInstances()->forAll(p | TrgERModel.allInstances()->exists(e | p.name = e.name))"
"Buggy Rule","Rule","Mountford","Original Ranking","Inheritance Ranking","CC","CC Static Ranking","RC","RC Static Ranking","RCR","RCR Static Ranking","Kulcynski2","Original Ranking","Inheritance Ranking","CC","CC Static Ranking","RC","RC Static Ranking","RCR","RCR Static Ranking","Zoltar","Original Ranking","Inheritance Ranking","CC","CC Static Ranking","RC","RC Static Ranking","RCR","RCR Static Ranking","Ochiai","Original Ranking","Inheritance Ranking","CC","CC Static Ranking","RC","RC Static Ranking","RCR","RCR Static Ranking"
"1","Package","0.0","8","8","0.16666666666666669","8","0.33333333333333337","8","0.12280701754385966","8","0.0","8","8","0.16666666666666669","8","0.33333333333333337","8","0.12280701754385966","8","0.0","8","8","0.16666666666666669","8","0.33333333333333337","8","0.12280701754385966","8","0.0","8","8","0.16666666666666669","8","0.33333333333333337","8","0.12280701754385966","8"
"0","NamedElement","0.028169014084507043","1","1","0.2857142857142857","2","1.0","1","0.2857142857142857","2","0.645","1","1","0.2857142857142857","2","1.0","1","0.2857142857142857","2","0.29","1","1","0.2857142857142857","2","1.0","1","0.2857142857142857","2","0.5385164807134504","1","1","0.2857142857142857","2","1.0","1","0.2857142857142857","2"
"0","Property","0.022988505747126436","3","3","0.2857142857142857","4","1.0","3","0.2857142857142857","4","0.565","3","3","0.2857142857142857","4","1.0","3","0.2857142857142857","4","0.13","3","3","0.2857142857142857","4","1.0","3","0.2857142857142857","4","0.36055512754639896","3","3","0.2857142857142857","4","1.0","3","0.2857142857142857","4"
"0","StrongReferences","0.020833333333333332","6","6","0.25","6","0.7","6","0.21875","6","0.52","6","6","0.25","6","0.7","6","0.21875","6","0.04","6","6","0.25","6","0.7","6","0.21875","6","0.2","6","6","0.25","6","0.7","6","0.21875","6"
" ","EXAM-BC"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"
" ","EXAM-WC"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"
" ","EXAM-AVG"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"," ","1.0","1.0"," ","1.0"," ","1.0"," ","1.0"
"OCL12","SrcPackage.allInstances()->forAll(p | TrgERModel.allInstances()->exists(e | p.name = e.name and p.ownedElements->forAll(class | e.entities->exists(entity | entity.name = class.name and class.ownedProperty->forAll(prop | prop.complexType.oclIsUndefined() implies entity.features-> exists(f | TrgAttribute.allInstances()-> exists(a | a=f and a.type = if prop.primitiveType.oclIsUndefined() then 'NoType' else prop.primitiveType endif)))))))        "
"Buggy Rule","Rule","Mountford","Original Ranking","Inheritance Ranking","CC","CC Static Ranking","RC","RC Static Ranking","RCR","RCR Static Ranking","Kulcynski2","Original Ranking","Inheritance Ranking","CC","CC Static Ranking","RC","RC Static Ranking","RCR","RCR Static Ranking","Zoltar","Original Ranking","Inheritance Ranking","CC","CC Static Ranking","RC","RC Static Ranking","RCR","RCR Static Ranking","Ochiai","Original Ranking","Inheritance Ranking","CC","CC Static Ranking","RC","RC Static Ranking","RCR","RCR Static Ranking"
"0","WeakReferences","0.020618556701030927","7","7","0.35","7","0.7","7","0.2916666666666667","7","0.515","7","7","0.35","7","0.7","7","0.2916666666666667","7","0.03","7","7","0.35","7","0.7","7","0.2916666666666667","7","0.1732050807568877","7","7","0.35","7","0.7","7","0.2916666666666667","7"
